category,name,name,thickness,height,width,price,packing_unit,trader,description,use_for_food
document_property,document,instance,instance,document,document,instance,instance,instance_property,instance,instance
string,string,string,string,string,string,string,string,string,string,string
ボール,JETエース,W,,1100,800,57,,河原紙業,,1
ボール,JETエース,W,#8,1100,800,65,,河原紙業,,1
ボール,OKボール,,#7,1100,800,43.4,,河原紙業,,
ボール,OKボール,,#8,1100,800,49,,河原紙業,,
ボール,サンダイヤ,,#7,1100,800,51,,河原紙業,,
ボール,京王 特白ボール,,#8,1100,800,66.5,,河原紙業,,
ボール,スーパー兼六ボール,N,#11,1100,800,65,,河原紙業,,
ボール,スーパー兼六ボール,N,#13,1120,820,80,,河原紙業,,
ボール,スーパー兼六ボール,N,#15,1120,820,93,,河原紙業,,
ボール,スーパー兼六ボール,N,#17,940,640,70,,河原紙業,,
ボール,スーパー兼六ボール,N,#17,1100,800,104,,河原紙業,,
ボール,DDボール,,#20,1120,820,133,,河原紙業,,
ボール,DDボール,,#22,1120,820,146,,河原紙業,,
ボール,DDボール,,#26,1100,800,200,,河原紙業,,
ボール,両面白龍,A,#11,820,730,　,,河原紙業,,
ボール,両面白龍,A,#13,820,730,60,,河原紙業,,
ボール,両面白龍,A,#13,1120,820,92,,河原紙業,,
ボール,NEW DV,,#12,1100,800,88,,河原紙業,,
ボール,コートボール,,#6,1100,800,39.4,,河原紙業,,
ボール,コートボール,,,1100,800,43.5,,河原紙業,,
ボール,コートボール,,,1100,800,49,,河原紙業,,
ボール,両黒,,#6,1100,800,76.6,100,河原紙業,,
ボール,片黒,,,1100,800,71,100,河原紙業,,
ボール,大和黒ボール（片黒）,,#8,1100,800,92.75,50,河原紙業,,
ボール,大和両面黒ボール,,#8,1100,800,97.3,50,河原紙業,,
ボール,加賀CCボール,N,#30,1100,800,180.84,20,河原紙業,,
ボール,加賀CCボール,N,#32,1100,800,193.17,20,河原紙業,,
ボール,加賀CCボール,N,#34,1100,800,204.815,20,河原紙業,,
ボール,加賀CCボール,N,#36,1100,800,217.145,10,河原紙業,,
ボール,両面白龍,A,,1100,800,71.5,,旭洋紙パルプ,,
ボール,　No.2102,赤金,,1100,800,144,100,川島商事,,
ボール,No.2315,食品シルバー,,1100,790,,50,,,
ボール,N0.2316,食品ゴールド,,1100,790,142,50,川島商事,,
ボール,No.2317,食品レッド,,1100,790,142,,川島商事,,
ボール,N0.2318,食品ブラック,,1100,790,142,50,川島商事,,
ボール,No.2302,消ゴールド,,1100,800,145,100,川島商事,,
ボール,No.2014,銀ナシ地,,1100,800,137,,川島商事,,
ボール,No.2604,ウールボール黒,,1100,800,450,,,,
ボール,No.2820,耐水耐油,,1100,800,106,100,,,
ボール,N0.2571,木目/銀,,1100,800,149,100,川島商事,,
ボール,N0.2819,食品剥離シート,,1100,800,,100,川島商事,,
ボール,耐油ボール,,,1100,800,84.4,100,川島商事,,
ボール,食品金ボール,,,1100,800,140,,河原紙業,,1
ボール,No.4511,両白,#11,1100,800,65,,旭洋紙パルプ,,
ボール,No0.4512,両白,#13,1100,800,72,,旭洋紙パルプ,,
ボール,No0.4513,両白,#20,1100,800,106,,旭洋紙パルプ,,
ボール,No0.4514,両白,#22,1100,800,117,,旭洋紙パルプ,,
ボール,Newタフアイボリー,,<28>,1100,800,53.76,,河原紙業,,1
ボール,Newタフアイボリー,,<32.5>,1100,800,68.16,,河原紙業,,1
ボール,N-三菱耐水,,#6-2,1100,800,,100,河原紙業,,
ボール,N-三菱耐水,,#5-2,1100,800,,100,河原紙業,,
ボール,ケンランうぐいす,,,1091,788,148,50,川島商事,,
ボール,OK ACカード,うす鼡,<309>,1091,788,165,50,川島商事,,
ボール,彩美カード,白,<355>,1091,788,147,50,川島商事,,
ボール,塩ビシート,,,1091,788,177,,,,
ボール,黄ボール,,#9,,,51.35,,河原紙業,,
ボール,黄ボール,,#17,1100,800,100,,河原紙業,,
ボール,黄ボール,,#24,1100,800,162,,河原紙業,,
ボール,黄ボール,,#28,1100,800,185,,河原紙業,,
ボール,黄ボール,,#32,820,730,163.4,,河原紙業,,
ボール,両ネズボール,,#15,1100,800,82.48,25,河原紙業,,
ボール,両ネズボール,,#17,1100,800,96,25,河原紙業,,
ボール,加賀,片黒ボール,#13,1100,800,140,50,河原紙業,,
ボール,加賀,片黒ボール,#15,1100,800,161.7,25,河原紙業,,
ボール,加賀,黄板,#11,1100,800,61.6,,,,
ボール,DKブラック,,,1100,800,210,50,河原紙業,,
ボール,加賀クラフト,,#8,1100,800,56,50,河原紙業,,
ボール,KO特白,,,,,66.5,50,河原紙業,,
貼紙,スター　,No.3001,,1100,800,40,250,川島商事,,
貼紙,スター　,No.3009,,1100,788,108,500,川島商事,湯の花リゾート 翠泉　500枚 ⇒105円、1000枚⇒102円,
貼紙,スター　,No.3014,,1100,788,130,100,,,
貼紙,スター　,No.3015,,,,125,100,川島商事,,
貼紙,スター　,No.3022,,,,114,100,川島商事,,
貼紙,スター　,No.3032,,1091,788,121,,,,
貼紙,スター　,No.3034,,1091,788,46,200,,,
貼紙,スター　,No.3037,,1091,788,65,200,,,
貼紙,スター　,No.3038,,1091,788,65,200,,バラ：＠112,
貼紙,スター　,No.3057,,1080,800,128,100,,,
貼紙,スター　,No.3110,,1091,788,156,,,,
貼紙,スター　,No.3201,,1091,788,,,,,
貼紙,スター　,No.3302,,1080,800,156,100,,,
貼紙,スター　,"No,3303",,1091,788,156,,,,
貼紙,スター　,No.3317,,1091,788,183,,,,
貼紙,スター　,No.3319,,1080,800,145,100,,,
貼紙,スター　,No.3330,,1080,800,,100,,,
貼紙,スター　,No.3502,,1080,800,198,100,,,
貼紙,スター　,No.3522,,1080,800,190,100,,H27.4廃版,
貼紙,スター　,No.3523,,1080,800,190,100,,,
貼紙,スター　,No.4104,,1091,788,,,,,
貼紙,スター　,No.4105,,1091,788,79,200,,,
貼紙,スター　,No.4207,,1091,788,,,,,
貼紙,スター　,No.4208,,1091,788,105,,,,
貼紙,スター　,No.4213,,,,,200,,,
貼紙,スター　,No.4214,,1091,788,93,,,,
貼紙,スター　,No.4362,,1091,788,81,,,十三や工房　106　無理矢理,
貼紙,スター　,No.4363,,1091,788,73,,,,
貼紙,スター　,No.4303,,1091,788,54,250,,ベルクール黒<70kg>　別注品の為、存続,
貼紙,スター　,No.4434,,1100,800,185,100,,越の紙No.1389,
貼紙,スター　,No.4482,,,,180,,,,
貼紙,スター　,No.4517,,1091,788,109,,,,
貼紙,スター　,No.4522,,1091,788,142,,,,
貼紙,スター　,No.4525,,1091,788,132,100,,,
貼紙,スター　,No.4526,,1091,788,125,,,,
貼紙,スター　,No.4528,,1091,788,158,100,,,
貼紙,スター　,No.4539,,1091,788,127,100,,,
貼紙,スター　,No.4560,,1091,788,68,100,,,
貼紙,スター　,No.4561,,1091,788,68,,,,
貼紙,スター　,No.4600,,1091,788,21,250,,,
貼紙,スター　,No.4601,,1091,788,23,250,,,
貼紙,スター　,No.4664,,1091,788,58,100,,,
貼紙,スター　,No.4670,,939,636,23,,,菊判,
貼紙,スター　,No.4670,,1091,788,,500,,四六判,
貼紙,スター　,No.4806,,1091,788,151,,,,
貼紙,スター　,No.4814,,1091,788,93,100,,,
貼紙,スター　,No.4816,,1091,788,142,100,,,
貼紙,スター　,No.4817,,1091,788,93,,,,
貼紙,スター　,No.4822,,1091,788,138,100,,,
貼紙,スター　,No.4823,,1091,788,138,100,,,
貼紙,スター　,No.4824,,1091,788,235,100,,,
貼紙,スター　,No.4853,,1091,788,125,,,,
貼紙,スター　,No.4901,,,,112,100,,,
貼紙,スター　,No.4907,,1091,788,97,,,,
貼紙,スター　,No.4909,,1091,788,83,100,,,
貼紙,スター　,No.4910,,1100,800,79,100,,カステラハウスの帯の紙（500〜1000枚は74円）,
貼紙,スター　,No.5052,,,,54,,,,
貼紙,スター　,No.5055,,,,54,,,,
貼紙,スター　,No.5057,,1091,788,54,,,,
貼紙,スター　,No.5058,,1091,788,67,,,,
貼紙,スター　,No.5085,,1091,788,122,100,,,
貼紙,スター　,No.5101,,1091,788,151,,,,
貼紙,スター　,No.5102,,1091,788,151,100,,,
貼紙,スター　,No.5109,,1091,788,169,100,,,
貼紙,スター　,No.5172,,1091,788,112,100,,,
貼紙,スター　,No.5503,,1091,788,56,250,,,
貼紙,スター　,No.5505,,1091,788,84,100,,,
貼紙,スター　,No.5506,,1091,788,84,100,,,
貼紙,スター　,No.5507,,1091,788,84,100,,,
貼紙,スター　,No.5508,,1091,788,84,100,,,
貼紙,スター　,No.5512,,1091,788,94,100,,,
貼紙,スター　,No.5513,,1091,788,94,100,,クリーム大礼,
貼紙,スター　,No.5514,,1091,788,127,100,,,
貼紙,スター　,No.5522,,1091,788,105,,,,
貼紙,スター　,No.5543,,1091,788,142,,,,
貼紙,スター　,No.5563,,1091,788,195,100,,,
貼紙,スター　,No.5572,,,,171,100,,,
貼紙,スター　,No.6001,,1091,788,64,,,,
貼紙,スター　,No.6036,,1091,788,97,100,,,
貼紙,スター　,No.6504,,1091,788,66,,,,
貼紙,スター　,No.6090,,1091,788,70,,,勝藤屋　宮脇,
貼紙,スター　,No.6603,,1091,788,142,,,,
貼紙,スター　,No.6605,,1091,788,140,,,,
貼紙,スター　,No.6606,,1091,788,140,,,,
貼紙,スター　,No.6704（桐）,,1091,788,75,,,,
貼紙,スター　,No.6710,,,,85,100,,,
貼紙,スター　,No.6719（木目）,,1091,788,,,,,
貼紙,スター　,No.6760,,1091,788,95,,,,
貼紙,スター　,No.6761,,,,95,,,,
貼紙,スター　,No.6800,,1091,788,290,,,,
貼紙,スター　,No.6804,,1100,800,290,100,,,
貼紙,スター　,No.7014,,1091,788,199,,,,
貼紙,スター　,No.7231,,1091,788,135,100,,,
貼紙,スター　,No.7283,,1091,788,,100,,,
貼紙,スター　,No.7330,,,,155,100,,,
貼紙,スター　,No.7314,,1091,788,92,,,,
貼紙,スター　,No.7503,,1100,800,108,100,,,
貼紙,スター　,No.7506,,1100,800,108,100,,,
貼紙,スター　,No.7513,,,,116,,,,
貼紙,スター　,No.7525,,1091,788,107,,,,
貼紙,スター　,No.7530,,1091,788,110,100,,松寿堂様　「うちわシルク用」,
貼紙,スター　,No.7535,,1091,788,110,100,,,
貼紙,スター　,No.7541,,1091,788,113,100,,,
貼紙,スター　,No.7543,,1091,788,113,100,,,
貼紙,スター　,No.7544,,1091,788,113,100,,,
貼紙,スター　,No.7563,,1091,788,111,100,,,
貼紙,スター　,No.7570,,1091,788,111,100,,,
貼紙,スター　,No.7573,,1091,788,111,,,,
貼紙,スター　,No.7602,,1091,788,126,,,,
貼紙,スター　,No.7700,,1091,788,116,100,,,
貼紙,スター　,No.7702,,1091,788,172,100,,,
貼紙,スター　,No.7718,,1091,788,187,100,,,
貼紙,スター　,No.7728,,1091,788,180,,,,
貼紙,スター　,No.7735,,1091,788,187,100,,,
貼紙,スター　,新7902,,1100,950,109,100,,,
貼紙,スター　,新7906,,1091,788,107,100,,,
貼紙,スター　,No.7907,,1091,788,123,100,,,
貼紙,スター　,No.8007,,,,153,,,,
貼紙,スター　,No.8011,,,,130,,,,
貼紙,スター　,No.3546（旧）,,,,210,100,,,
貼紙,岡本,No.14,,1091,788,97,,岡本,バラ　@127,
貼紙,岡本,No.41,,1091,788,38,,,,
貼紙,岡本,No.52,,1091,788,48,,,,
貼紙,岡本,No.57,,,,42,,,,
貼紙,岡本,No.71,,1091,788,37,250,,,
貼紙,岡本,No.86,,1091,788,40,250,,,
貼紙,岡本,No.100,,1091,788,,,,,
貼紙,岡本,No.101,,1091,788,140,100,,,
貼紙,岡本,No.109,,1091,788,,,,,
貼紙,岡本,No.119,,1091,788,48,,,,
貼紙,岡本,No.110,,1091,788,,,,,
貼紙,岡本,No.121,,1091,788,,250,,,
貼紙,岡本,No.125,,1091,788,53,,,端数　69円,
貼紙,岡本,No.139,,1091,788,45,,,金銀砂子,
貼紙,岡本,No.153,,1091,788,64,,,,
貼紙,岡本,No.167,,1091,788,60,,,,
貼紙,岡本,No.171,,1091,788,60,,,,
貼紙,岡本,No.178,,1091,788,70,,,,
貼紙,岡本,No.179,,1091,788,70,,,,
貼紙,岡本,No.188,,1091,788,54,,,,
貼紙,岡本,No.200,,1091,788,90,200,,,
貼紙,岡本,No.213,,1120,815,95,250,,よ志おか　みかんの箱の紙,
貼紙,岡本,No.227,,1091,788,127,,,,
貼紙,岡本,No.233,,1091,788,133,,,端数　173,
貼紙,岡本,No.248,,1091,788,92,,,,
貼紙,岡本,No.252,,1091,788,178,100,,,
貼紙,岡本,No.253,,1091,788,178,100,,,
貼紙,岡本,No.254,,1091,788,178,100,,,
貼紙,岡本,No.269,,1091,788,,100,,,
貼紙,岡本,No.282,,1091,788,97,,,ケーホーソー　川上,
貼紙,岡本,No.294,,1091,788,148,200,,,
貼紙,岡本,No.333,,1091,788,73,,,,
貼紙,岡本,No.347,,1091,788,88,100,,端数114円,
貼紙,岡本,No.361,,1091,788,90,,,バラ　@117,
貼紙,岡本,No.392,,1091,788,130,,,端数　169円,
貼紙,岡本,No.393,,1091,788,130,,,,
貼紙,岡本,No.408,,1091,788,130,200,岡本,,
貼紙,岡本,No.420,,1091,788,140,200,,,
貼紙,岡本,No.421,,1091,788,140,200,,,
貼紙,岡本,No.436,,1091,788,165,,,端数　215円,
貼紙,岡本,No.442,,1091,788,165,,,バラ　@215,
貼紙,岡本,No.444,,1091,788,165,,,,
貼紙,岡本,No.449,,1091,788,260,,,端数　312円,
貼紙,岡本,No.516,,1091,788,,,,,
貼紙,岡本,No.541,,1091,788,,,,,
貼紙,岡本,No.583,,1091,788,,,,,
貼紙,岡本友禅紙,No.3001,,,,270,100,岡本,端数　300円,
貼紙,岡本友禅紙,No.3002,,,,270,100,岡本,端数　300円,
貼紙,岡本友禅紙,No.3263,,,,270,100,岡本,端数　300円,
貼紙,岡本友禅紙,No.3287,,,,270,100,岡本,端数　300円,
貼紙,岡本友禅紙,No.3395,,,,270,100,岡本,端数　300円,
貼紙,岡本友禅紙,No.3438,,,,270,100,岡本,端数　300円,
貼紙,岡本友禅紙,No.3439,,,,270,100,岡本,端数　300円,
貼紙,岡本友禅紙,No.3525,,,,270,100,岡本,端数　300円,
貼紙,岡本友禅紙,No.3824,,,,270,100,岡本,端数　300円,
貼紙,ミリオン,No.604,,,,135,100,岡本,,
貼紙,ミリオン,BM-21,,1091,788,85,100,岡本,,
貼紙,ミリオン,Wm-140,,1091,788,95,,岡本,,
貼紙,コクサイ,No.4000,,1758,955,,50,川島商事,三つ折り包装,
貼紙,コクサイ,No.4008,,1758,955,150,50,川島商事,三つ折り包装,
貼紙,コクサイ,No.4302,,1758,955,,50,川島商事,三つ折り包装,
貼紙,コクサイ,No.612,,1100,950,113,100,川島商事,,
貼紙,コクサイ,No.500３,,1091,788,117,100,川島商事,,
貼紙,コクサイ,No.5004,,1091,788,117,100,川島商事,,
貼紙,コクサイ,No.3463,,,,140,100,,バラ　@182 ＋運賃@700,
貼紙,コクサイ,No.4124,,1758,955,198,50,川島商事,バラ不可　三つ折り包装,
貼紙,コクサイ,No.8101,,1091,788,111,200,川島商事,勝藤屋　重箱式（黒）,
貼紙,コクサイ,No.9007,,1091,788,145,100,川島商事,,
貼紙,キング,5904,,,,145,100,岡本,（ハト印104）リプランター貼り紙、取り寄せに２〜３日,
貼紙,キング,5913,,,,145,100,岡本,,
貼紙,キング,6210,,,,72,,岡本,,
貼紙,キング,6211,,,,72,,岡本,,
貼紙,キング,6262,,,,125,,岡本,,
貼紙,キング,6575,,1100,950,120,,岡本,,
貼紙,キング,6351,,1813,909,202,50,川島商事,中村美術工芸さん　内貼　金砂子,
貼紙,昭和,103,,1091,788,74,250,川島商事,末富さん　金砂子,
貼紙,昭和,No.33,,1100,800,80,250,川島商事,バラ時、取り寄せ運賃+1000円,
貼紙,タント,N-52,,1091,788,45,,岡本,,
貼紙,タント,B-13,,1091,788,37,,岡本,,
貼紙,タント,P-62,,1091,788,37,,岡本,,
貼紙,タント,P-72,,1091,788,37,,岡本,,
貼紙,タント,G-63,,1091,788,47.5,200,川島商事,,
